customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,session_duration_volatility,loss_chasing_score,sessions_last_30d,bet_trend_ratio,avg_session_value,loss_chasing_indicator,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
257301,358.34,358.34,-8.11,3,0,561.646780628605,0.0,3,1.0,836.1333333333333,0,-0.14776491882579612,0.29529685571211756,-0.6446848793806262,2022-H1,2508.4,2711.75
259247,162.06,162.06,30.38,1,0,43.08149979979806,16.206,1,1.0,648.25,1,-0.18834681008032733,-0.39458778895711194,0.35690105600702643,2022-H1,648.25,451.3
257894,2319.61,2319.61,8.67,3,0,2592.953016752736,0.0,3,1.0,44845.86666666667,0,0.2577376584147502,0.29529685571211756,-0.20803608759562206,2022-H1,134537.6,122875.75
258691,488.44,488.44,18.49,7,0,744.787191487574,0.0,7,1.0,2721.3142857142857,0,-0.12086608016564472,1.6750661450505766,0.04749973691741375,2022-H1,19049.2,15526.49
258836,6463.21,6463.21,14.96,2,0,10387.10718207,0.0,2,1.0,38779.25,0,1.114448095556973,-0.049645466622497185,-0.04435784562138625,2022-H1,77558.5,65954.5
258393,351.0,351.0,16.54,2,0,435.826145574892,0.0,2,1.0,2281.5,0,-0.14928250126826736,-0.049645466622497185,-0.003243120292404961,2022-H1,4563.0,3808.5
255639,279.8,279.8,8.8,1,0,149.54623518211,0.0,1,1.0,2238.4,0,-0.16400346447044092,-0.39458778895711194,-0.2046532304483008,2022-H1,2238.4,2041.34
255619,277.27,277.27,14.65,3,0,253.485671071036,0.0,3,1.0,1478.78,0,-0.16452655487636084,0.29529685571211756,-0.05242465881884462,2022-H1,4436.34,3786.34
257131,2609.75,2609.75,11.52,5,0,4309.248344143324,0.0,5,1.0,11482.9,0,0.31772558346360735,0.9851815003813471,-0.13387345013511778,2022-H1,57414.5,50801.3
259157,293.35,293.35,50.7,1,0,276.424896370304,58.67,1,1.0,1173.4,1,-0.16120193284980253,-0.39458778895711194,0.8856676501113939,2022-H1,1173.4,578.45
259347,832.29,832.29,-33.83,1,0,645.63096639017,0.0,1,1.0,5826.0,0,-0.049773338633799645,-0.39458778895711194,-1.3139701549891072,2022-H1,5826.0,7797.19
255178,801.07,801.07,-51.11,1,0,600.7115966363,0.0,1,1.0,8010.7,0,-0.056228232891831334,-0.39458778895711194,-1.7636299358022702,2022-H1,8010.7,12105.3
256613,1341.92,1341.92,-12.95,3,0,2337.780007106101,0.0,3,1.0,7156.900000000001,0,0.05559526356737595,0.29529685571211756,-0.770631253173202,2022-H1,21470.7,24250.96
256837,357.87,357.87,-6.81,1,0,166.486343784308,0.0,1,1.0,2147.2,0,-0.14786209372333856,-0.39458778895711194,-0.6108563079074137,2022-H1,2147.2,2293.41
254934,736.18,736.18,3.7,5,0,709.345909304917,0.0,5,1.0,1619.6,0,-0.06964457140572239,0.9851815003813471,-0.33736531853551904,2022-H1,8098.0,7798.03
257285,344.44,344.44,31.84,1,0,493.430186172648,34.444,1,1.0,4822.1,1,-0.1506388147318384,-0.39458778895711194,0.3948931439692497,2022-H1,4822.1,3286.52
205414,210.58,210.58,16.11,14,0,432.560245197545,0.0,14,1.0,661.8071428571428,0,-0.17831505257232927,4.0896624013928795,-0.01443257085662139,2022-H1,9265.3,7772.54
202233,1583.86,1583.86,7.55,15,0,1933.279072675008,0.0,15,1.0,3590.0733333333333,0,0.10561759274060437,4.434604723727495,-0.23718070301869743,2022-H1,53851.1,49787.19
259143,361.57,361.57,12.99,1,0,278.483194329226,0.0,1,1.0,5423.5,0,-0.1470970998490683,-0.39458778895711194,-0.09562114239233134,2022-H1,5423.5,4718.81
255608,676.5,676.5,-10.85,2,0,762.428439264958,0.0,2,1.0,3044.25,0,-0.08198371584260042,-0.049645466622497185,-0.7159850992549356,2022-H1,6088.5,6749.03
257356,307.96,307.96,16.13,2,0,372.424743180865,0.0,2,1.0,1539.8,0,-0.1581812408219408,-0.049645466622497185,-0.013912131295495057,2022-H1,3079.6,2582.9
256808,225.0,225.0,44.44,1,0,106.06601717798213,45.0,1,1.0,450.0,1,-0.17533364401368684,-0.39458778895711194,0.7227700674788475,2022-H1,450.0,250.0
257832,243.96,243.96,36.51,2,0,183.131299284906,24.396,2,1.0,975.85,1,-0.17141356729580465,-0.049645466622497185,0.5164157814922514,2022-H1,1951.7,1239.05
255146,612.85,612.85,8.1,1,0,583.750671511034,0.0,1,1.0,9805.65,0,-0.09514367803106033,-0.39458778895711194,-0.22286861508772293,2022-H1,9805.65,9011.15
258654,623.18,623.18,-2.58,2,0,629.529174003122,0.0,2,1.0,6231.75,0,-0.09300789783613825,-0.049645466622497185,-0.5007833407291917,2022-H1,12463.5,12784.95
256676,2568.17,2568.17,14.24,1,0,1937.515827892338,0.0,1,1.0,7704.5,0,0.30912870635761897,-0.39458778895711194,-0.06309366982193472,2022-H1,7704.5,6607.3
259216,512.24,512.24,-23.07,2,0,425.783226416255,0.0,2,1.0,3329.55,0,-0.11594530875817662,-0.049645466622497185,-1.0339736711031329,2022-H1,6659.1,8195.34
255289,12164.8,12164.8,11.45,15,0,20022.6334978,0.0,15,1.0,96507.38266666667,0,2.2932809127463076,4.434604723727495,-0.13569498859905998,2022-H1,1447610.74,1281868.51
254490,1057.09,1057.09,6.7,4,0,954.131184253104,0.0,4,1.0,15327.8275,0,-0.0032947918943528613,0.6402391780467324,-0.25929938436656713,2022-H1,61311.31,57205.86
256971,188.4,188.4,-1.92,2,0,161.2791679046,0.0,2,1.0,659.4,0,-0.18290088071592772,-0.049645466622497185,-0.4836088352120222,2022-H1,1318.8,1344.08
204481,725.0,725.0,68.97,1,0,,217.5,1,1.0,725.0,1,-0.07195609343662547,-0.39458778895711194,1.3610891892003107,2022-H1,725.0,225.0
257537,204.75,204.75,17.02,2,0,116.923027183332,0.0,2,1.0,819.0,0,-0.17952043481205782,-0.049645466622497185,0.009247429174627352,2022-H1,1638.0,1359.2
256199,1161.74,1161.74,6.71,4,0,1261.056840572158,0.0,4,1.0,11907.8175,0,0.018342129441426103,0.6402391780467324,-0.25903916458600396,2022-H1,47631.27,44435.68
257433,25.18,25.18,13.71,1,0,24.040814474681607,0.0,1,1.0,302.18,0,-0.21664744832630362,-0.39458778895711194,-0.07688531819178286,2022-H1,302.18,260.74
257487,197.68,197.68,39.62,1,0,156.727610993146,19.768,1,1.0,1383.75,1,-0.18098219337721747,-0.39458778895711194,0.5973441332473982,2022-H1,1383.75,835.46
258984,16.0,16.0,91.25,1,0,,4.8,1,1.0,16.0,1,-0.21854546015489848,-0.39458778895711194,1.9408588602950603,2022-H1,16.0,1.4
205528,204.23,204.23,33.13,2,0,,20.423,2,1.0,408.45,1,-0.17962794746465796,-0.049645466622497185,0.42846149566189906,2022-H1,816.9,546.3
255682,10.0,10.0,99.0,1,0,,3.0,1,1.0,10.0,1,-0.21978599076182323,-0.39458778895711194,2.142529190231519,2022-H1,10.0,0.1
235531,159.6,159.6,-143.91,1,0,144.600414937164,0.0,1,1.0,478.8,0,-0.18885542762916646,-0.39458778895711194,-4.178469499428515,2022-H1,478.8,1167.85
215891,407.7,407.7,61.22,1,0,191.34309498908,122.31,1,1.0,815.4,1,-0.1375594870328286,-0.39458778895711194,1.1594188592638517,2022-H1,815.4,316.2
237977,217.22,217.22,-32.1,2,0,66.58851252280681,0.0,2,1.0,543.05,0,-0.1769421987006659,-0.049645466622497185,-1.2689521329516782,2022-H1,1086.1,1434.72
217252,177.09,177.09,17.63,1,0,203.60450779695,0.0,1,1.0,1239.6,0,-0.18523928090998085,-0.39458778895711194,0.02512083578898089,2022-H1,1239.6,1021.1
254687,1416.4,1416.4,52.25,1,0,1967.30040410711,283.28,1,1.0,4249.2,1,0.07099438350133501,-0.39458778895711194,0.9260017160986856,2022-H1,4249.2,2029.2
259355,3055.78,3055.78,-11.57,2,0,3176.991875343719,0.0,2,1.0,22918.35,0,0.4099445612313808,-0.049645466622497185,-0.7347209234554841,2022-H1,45836.7,51140.6
256656,5158.03,5158.03,3.84,2,0,9187.839064174266,0.0,2,1.0,10316.05,0,0.8445954726326352,-0.049645466622497185,-0.3337222416076346,2022-H1,20632.1,19839.7
258848,63.0,63.0,-11.75,1,0,43.61956747454824,0.0,1,1.0,252.0,0,-0.2088279704006547,-0.39458778895711194,-0.7394048795056213,2022-H1,252.0,281.6
256224,182.2,182.2,49.24,1,0,,36.44,1,1.0,182.2,1,-0.18418276234308328,-0.39458778895711194,0.8476755621491708,2022-H1,182.2,92.49
258187,189.23,189.23,17.57,1,0,203.666205673237,0.0,1,1.0,567.7,0,-0.1827292739819698,-0.39458778895711194,0.023559517105601883,2022-H1,567.7,467.93
256099,70.0,70.0,57.14,1,0,,14.0,1,1.0,70.0,1,-0.20738068469257587,-0.39458778895711194,1.0532491887940771,2022-H1,70.0,30.0
256930,232.0,232.0,-14.01,1,0,,0.0,1,1.0,232.0,0,-0.17388635830560797,-0.39458778895711194,-0.7982145499128984,2022-H1,232.0,264.5
257085,39.4,39.4,50.0,1,0,,7.88,1,1.0,39.4,1,-0.213707390787892,-0.39458778895711194,0.8674522654719717,2022-H1,39.4,19.7
224698,320.33,320.33,41.49,1,0,105.00158728958974,64.066,1,1.0,961.0,1,-0.15562368022066433,-0.39458778895711194,0.6460052322127117,2022-H1,961.0,562.25
223835,1256.375,1256.375,0.1386572480350214,3,0,812.297255636846,0.0,3,1.0,8375.833333333334,0,0.03790839843914651,0.29529685571211756,-0.4300385014781764,2022-H1,25127.5,21643.39
239129,173.2,173.2,11.28,3,0,244.850477332596,0.0,3,1.0,1327.8666666666666,0,-0.18604355825347038,0.29529685571211756,-0.14011872486863394,2022-H1,3983.6,3534.07
258980,155.5,155.5,26.05,1,0,187.440657275843,15.55,1,1.0,777.5,1,-0.18970312354389837,-0.39458778895711194,0.24422589102317258,2022-H1,777.5,575.0
258282,338.18,338.18,-0.72,1,0,256.946065653401,0.0,1,1.0,7101.7,0,-0.1519331016650632,-0.39458778895711194,-0.45238246154444145,2022-H1,7101.7,7152.61
220845,681.06,681.06,2.87,21,0,1051.498881429913,0.0,21,1.0,7945.685714285714,0,-0.08104091258133762,6.504258657735183,-0.35896356032226234,2022-H1,166859.4,162072.02
256652,343.48,343.48,16.71,1,0,384.686393377775,0.0,1,1.0,2747.85,0,-0.15083729962894638,-0.39458778895711194,0.001180615977169024,2022-H1,2747.85,2288.65
258373,2.75,2.75,-40.91,1,0,0.3535533905932738,0.0,1,1.0,5.5,0,-0.22128496524519062,-0.39458778895711194,-1.4982057596278335,2022-H1,5.5,7.75
259090,729.5,729.5,-20.6,1,0,347.195550086691,0.0,1,1.0,2188.5,0,-0.07102569548143191,-0.39458778895711194,-0.9696993853040293,2022-H1,2188.5,2639.25
258513,1320.0,1320.0,16.44,1,0,1697.056274847714,0.0,1,1.0,2640.0,0,0.05106319175007756,-0.39458778895711194,-0.005845318098036635,2022-H1,2640.0,2206.0
248467,31.34,31.34,10.72,2,0,18.708732363970217,0.0,2,1.0,94.025,0,-0.21537383690319425,-0.049645466622497185,-0.15469103258017158,2022-H1,188.05,167.9
2109110,854.0,854.0,34.13,1,0,,85.4,1,1.0,854.0,1,-0.045284685387743634,-0.39458778895711194,0.4544834737182164,2022-H1,854.0,562.5
259244,71.63,71.63,27.52,1,0,43.545876192049846,7.163,1,1.0,214.9,1,-0.20704367387769465,-0.39458778895711194,0.282478198765959,2022-H1,214.9,155.75
259169,234.29,234.29,15.17,1,0,193.692130528247,0.0,1,1.0,1640.0,0,-0.17341288912396505,-0.39458778895711194,-0.038893230229559636,2022-H1,1640.0,1391.16
256318,226.18,226.18,45.27,2,0,172.620824834858,45.236,2,1.0,452.35,1,-0.17508967299432496,-0.049645466622497185,0.744368309265591,2022-H1,904.7,495.15
223208,1077.1747368421052,1077.1747368421052,0.08504887542069114,18,0,8465.241945521602,0.0,18,1.0,13644.213333333333,0,0.0008578299030905471,5.469431690731339,-0.4314334973739813,2022-H1,245595.84,224708.19
234286,255.67491228070173,255.67491228070173,0.042555410619433826,2,0,206.363409717765,0.0,2,1.0,7286.735,0,-0.16899144942219652,-0.049645466622497185,-0.4325392613825765,2022-H1,14573.47,13953.289999999999
212267,360.0618518518518,360.0618518518518,0.0,11,0,1140.562218715798,0.0,11,1.0,1767.5763636363636,0,-0.14740891717199409,3.0548354343890356,-0.433646637343893,2022-H1,19443.34,22398.76
214637,2239.14,2239.14,10.97,3,0,1594.981322014001,0.0,3,1.0,12688.466666666667,0,0.2411000754248779,0.29529685571211756,-0.14818553806609228,2022-H1,38065.4,33890.2
257499,223.0,223.0,12.56,2,0,175.743065297041,0.0,2,1.0,557.5,0,-0.17574715421599507,-0.049645466622497185,-0.10681059295654777,2022-H1,1115.0,975.0
235473,228.68,228.68,2.48,1,0,343.45674138092,0.0,1,1.0,2058.12,0,-0.17457278524143965,-0.39458778895711194,-0.36911213176422614,2022-H1,2058.12,2007.12
254710,809.5,809.5,7.42,6,0,707.566786207807,0.0,6,1.0,1349.1666666666667,0,-0.05448528738910209,1.330123822715962,-0.24056356016601868,2022-H1,8095.0,7494.0
256645,2542.53,2542.53,9.88,2,0,511.538662598765,0.0,2,1.0,3813.8,0,0.30382750556402727,-0.049645466622497185,-0.17654949414747811,2022-H1,7627.6,6874.0
217377,3285.79,3285.79,15.32,2,0,315.503301620337,0.0,2,1.0,11500.25,0,0.4575003020478405,-0.049645466622497185,-0.034989933521112036,2022-H1,23000.5,19476.19
259178,2488.7,2488.7,20.02,1,0,3654.075692976269,248.87,1,1.0,7466.1,1,0.2926978784689008,-0.39458778895711194,0.08731336334357924,2022-H1,7466.1,5971.1
245013,609.35,609.35,16.47,2,0,1054.298165627473,0.0,2,1.0,3351.45,0,-0.09586732088509975,-0.049645466622497185,-0.005064658756347179,2022-H1,6702.9,5598.72
213748,2664.29,2664.29,0.19806777790705973,3,0,23094.35499087,0.0,3,1.0,17761.933333333334,0,0.32900200668055324,0.29529685571211756,-0.428492521973532,2022-H1,53285.8,42731.6
229865,160.6,160.6,39.04,6,0,,16.06,6,1.0,321.2,1,-0.18864867252801235,1.330123822715962,0.5822513859747342,2022-H1,1927.2,1174.8
256665,45.3,45.3,21.08,1,0,32.0319371877506,4.53,1,1.0,45.3,1,-0.2124875356910827,-0.39458778895711194,0.11489666008327555,2022-H1,45.3,35.75
253600,954.29,954.29,5.07,4,0,1313.02976521365,0.0,4,1.0,10974.2975,0,-0.02454921629299667,0.6402391780467324,-0.3017152085983643,2022-H1,43897.19,41672.69
257917,240.0,240.0,66.33,1,0,,72.0,1,1.0,240.0,1,-0.172232317496375,-0.39458778895711194,1.292391167131633,2022-H1,240.0,80.8
258425,498.16,498.16,23.95,1,0,631.42114842631,49.816,1,1.0,2490.78,1,-0.11885642058242665,-0.39458778895711194,0.18957973710490622,2022-H1,2490.78,1894.3
224819,106.8,106.8,0.0,1,0,,0.0,1,1.0,534.0,0,-0.19977209697010415,-0.39458778895711194,-0.433646637343893,2022-H1,534.0,1064.44
258045,477.19,477.19,17.96,1,0,380.081188460345,0.0,1,1.0,3817.5,0,-0.12319207505362861,-0.39458778895711194,0.03370808854756564,2022-H1,3817.5,3131.9
259495,127.55,127.55,11.76,1,0,132.016836047528,0.0,1,1.0,255.1,0,-0.1954819286211561,-0.39458778895711194,-0.12762817540160162,2022-H1,255.1,225.1
256603,23.65,23.65,41.86,1,0,11.525840533340725,4.73,1,1.0,47.3,1,-0.21696378363106944,-0.39458778895711194,0.655633364093549,2022-H1,47.3,27.5
255680,415.5,415.5,19.25,1,0,426.385389055488,0.0,1,1.0,831.0,0,-0.13594679724382644,-0.39458778895711194,0.06727644024021494,2022-H1,831.0,671.04
256420,37.6,37.6,53.19,1,0,26.587214972614188,7.52,1,1.0,37.6,1,-0.21407954996996945,-0.39458778895711194,0.9504623754716238,2022-H1,37.6,17.6
215237,1001.48,1001.48,5.76,2,0,1128.827399118218,0.0,2,1.0,2503.7,0,-0.014792443069533605,-0.049645466622497185,-0.2837600437395054,2022-H1,5007.4,4718.74
256415,240.5,240.5,-104.2,1,0,198.69700551342,0.0,1,1.0,481.0,0,-0.17212893994579792,-0.39458778895711194,-3.1451367508121555,2022-H1,481.0,982.22
257649,86.5,86.5,85.55,1,0,38.890872965260115,25.95,1,1.0,173.0,1,-0.20396922552353283,-0.39458778895711194,1.7925335853740516,2022-H1,173.0,25.0
255451,1986.23,1986.23,42.78,2,0,1426.693451072561,397.246,2,1.0,2979.35,1,0.18880964279198875,-0.049645466622497185,0.6795735839053609,2022-H1,5958.7,3409.75
233485,65.62,65.62,29.46,1,0,52.19947956317828,6.562,1,1.0,328.1,1,-0.2082862720356309,-0.39458778895711194,0.33296083619521455,2022-H1,328.1,231.44
258451,2448.6,2448.6,17.22,1,0,1735.805726456737,0.0,1,1.0,4897.2,0,0.28440699891262045,-0.39458778895711194,0.014451824785890794,2022-H1,4897.2,4053.9
210230,486.73,486.73,32.67,4,0,422.373121270079,48.673,4,1.0,1338.5,1,-0.12121963138861828,0.6402391780467324,0.4164913857559931,2022-H1,5354.0,3604.8
251243,36.028571428571425,36.028571428571425,0.15777160983346547,4,0,114.073524353083,0.0,4,1.0,126.1,0,-0.2144044508432116,0.6402391780467324,-0.42954110797489675,2022-H1,504.4,424.82
245750,212.2,212.2,47.13,1,0,,42.44,1,1.0,212.2,1,-0.1779801093084596,-0.39458778895711194,0.7927691884503413,2022-H1,212.2,112.2
259205,577.9,577.9,7.73,1,0,591.202041042936,0.0,1,1.0,2311.6,0,-0.10236976881639692,-0.39458778895711194,-0.23249674696856032,2022-H1,2311.6,2132.8
257363,4137.67,4137.67,14.1,2,0,3944.801684918183,0.0,2,1.0,6206.5,0,0.6336308376190146,-0.049645466622497185,-0.06673674674981915,2022-H1,12413.0,10663.0
253024,344.65,344.65,-7.3,1,0,88.6004796826744,0.0,1,1.0,689.3,0,-0.15059539616059606,-0.39458778895711194,-0.6236070771550093,2022-H1,689.3,739.6
257530,47.7,47.7,63.65,1,0,,14.31,1,1.0,47.7,1,-0.21199132344831279,-0.39458778895711194,1.2226522659407029,2022-H1,47.7,17.34
228942,4234.39,4234.39,5.0,2,0,3194.301222272425,0.0,2,1.0,19054.75,0,0.6536281910026414,-0.049645466622497185,-0.30353674706230654,2022-H1,38109.5,36204.3
253308,436.07,436.07,43.17,1,0,535.364934725215,87.214,1,1.0,1308.2,1,-0.13169384481308616,-0.39458778895711194,0.6897221553473247,2022-H1,1308.2,743.48
236349,91.58,91.58,-12.88,2,0,71.93169496943938,0.0,2,1.0,1053.18,0,-0.20291890960966988,-0.049645466622497185,-0.7688097147092597,2022-H1,2106.36,2377.68
258205,71.9,71.9,27.4,1,0,,7.19,1,1.0,71.9,1,-0.20698785000038303,-0.39458778895711194,0.27935556139920087,2022-H1,71.9,52.2
256139,663.33,663.33,21.72,2,0,858.058789158013,66.333,2,1.0,6633.275,1,-0.08470668052480021,-0.049645466622497185,0.13155072603931864,2022-H1,13266.55,10384.91
241222,521.59,521.59,-18.23,8,0,324.130898381679,0.0,8,1.0,1499.5625,0,-0.11401214856238556,2.0200084673851912,-0.9080272973105573,2022-H1,11996.5,14182.95
218819,393.0,393.0,57.19,1,0,328.097546470558,78.6,1,1.0,786.0,1,-0.14059878701979422,-0.39458778895711194,1.054550287696893,2022-H1,786.0,336.48
249367,9408.5,9408.5,10.97,1,0,10452.12955745,0.0,1,1.0,75268.0,0,1.7234018274351994,-0.39458778895711194,-0.14818553806609228,2022-H1,75268.0,67009.3
2044170,6590.0,6590.0,37.94,1,0,,659.0,1,1.0,6590.0,1,1.1406625748323045,-0.39458778895711194,0.5536272101127852,2022-H1,6590.0,4090.0
246851,434.1,434.1,0.0,1,0,1845.053951334034,0.0,1,1.0,5643.3,0,-0.13210115236235975,-0.39458778895711194,-0.433646637343893,2022-H1,5643.3,5706.04
250493,99.58,99.58,23.37,7,0,138.929132848453,9.958,7,1.0,554.8285714285714,1,-0.2012648688004369,1.6750661450505766,0.17448698983224223,2022-H1,3883.8,2976.15
256889,101.56,101.56,21.51,1,0,75.83831171518472,10.156,1,1.0,710.9,1,-0.20085549370015177,-0.39458778895711194,0.12608611064749206,2022-H1,710.9,557.98
255402,594.83,594.83,-1.93,2,0,734.651277818258,0.0,2,1.0,5353.5,0,-0.09886940495385761,-0.049645466622497185,-0.4838690549925854,2022-H1,10707.0,10913.45
250673,299.0,299.0,59.79,1,0,,59.8,1,1.0,598.0,1,-0.16003376652828175,-0.39458778895711194,1.1222074306433183,2022-H1,598.0,240.46
258040,112.76,112.76,55.38,1,0,115.380848208588,22.552,1,1.0,225.52,1,-0.19853983656722557,-0.39458778895711194,1.0074505074149591,2022-H1,225.52,100.62
220203,261.36,261.36,24.55,3,0,,26.136,3,1.0,609.8333333333334,1,-0.16781602853572292,0.29529685571211756,0.20519292393869662,2022-H1,1829.5,1380.3
250716,206.28,206.28,25.35,3,0,137.938932744409,20.628,3,1.0,412.56666666666666,1,-0.17920409950729202,0.29529685571211756,0.22601050638375048,2022-H1,1237.7,923.99
257870,292.38,292.38,25.63,1,0,114.855543328711,29.238,1,1.0,1169.5,1,-0.16140248529792203,-0.39458778895711194,0.23329666023951925,2022-H1,1169.5,869.8
255298,76.0,76.0,21.29,1,0,77.31106001084191,7.6,1,1.0,228.0,1,-0.20614015408565112,-0.39458778895711194,0.1203612754751022,2022-H1,228.0,179.45
258435,129.88,129.88,14.45,1,0,115.728786393015,0.0,1,1.0,649.4,0,-0.195000189235467,-0.39458778895711194,-0.05762905443010811,2022-H1,649.4,555.55
205426,1196.83,1196.83,13.92,1,0,381.069000750958,0.0,1,1.0,3590.5,0,0.025597165940924253,-0.39458778895711194,-0.07142070279995626,2022-H1,3590.5,3090.7
219856,288.38,288.38,-4.09,1,0,501.579085589355,0.0,1,1.0,4902.52,0,-0.16222950570253852,-0.39458778895711194,-0.5400765275942307,2022-H1,4902.52,5103.19
255130,39.2,39.2,50.61,1,0,,7.84,1,1.0,39.2,1,-0.21374874180812284,-0.39458778895711194,0.8833256720863253,2022-H1,39.2,19.36
255073,1310.0,1310.0,33.46,2,0,638.517423411452,131.0,2,1.0,3275.0,1,0.048995640738536336,-0.049645466622497185,0.43704874842048375,2022-H1,6550.0,4358.3
255374,582.5,582.5,8.58,1,0,240.416305603426,0.0,1,1.0,1165.0,0,-0.10141869535108795,-0.39458778895711194,-0.2103780656206906,2022-H1,1165.0,1065.0
228960,136.3,136.3,-36.68,1,0,,0.0,1,1.0,136.3,0,-0.19367282148605752,-0.39458778895711194,-1.3881327924496114,2022-H1,136.3,186.3
258067,128.0,128.0,77.34,1,0,,38.4,1,1.0,128.0,1,-0.19538888882563674,-0.39458778895711194,1.5788931455316868,2022-H1,128.0,29.0
254443,454.83,454.83,2.28,18,0,288.907411893601,0.0,18,1.0,884.3888888888889,0,-0.1278151191154348,5.469431690731339,-0.3743165273754896,2022-H1,15919.0,15556.84
227453,206.9,206.9,4.09,6,0,272.823459401863,0.0,6,1.0,344.8333333333333,0,-0.17907591134457645,1.330123822715962,-0.3272167470935553,2022-H1,2069.0,1984.37
252621,260.95,260.95,-9.65,4,0,130.273558330154,0.0,4,1.0,978.575,0,-0.1679007981271961,0.6402391780467324,-0.684758725587355,2022-H1,3914.3,4291.9
256304,84.5,84.5,41.27,1,0,71.4177848998413,16.9,1,1.0,169.0,1,-0.20438273572584106,-0.39458778895711194,0.6402803970403219,2022-H1,169.0,99.25
218390,225.84,225.84,2.96,2,0,228.844775448337,0.0,2,1.0,903.35,0,-0.17515996972871736,-0.049645466622497185,-0.3566215822971938,2022-H1,1806.7,1753.18
252957,585.71,585.71,1.28,3,0,128.909477282833,0.0,3,1.0,4099.973333333333,0,-0.10075501147638322,0.29529685571211756,-0.4003385054318069,2022-H1,12299.92,12142.12
223508,243.92,243.92,15.28,1,0,210.188098854336,0.0,1,1.0,975.66,0,-0.17142183749985085,-0.39458778895711194,-0.036030812643364746,2022-H1,975.66,826.6
258297,353.6,353.6,-14.17,1,0,,0.0,1,1.0,353.6,0,-0.14874493800526664,-0.39458778895711194,-0.8023780664019091,2022-H1,353.6,403.7
245861,407.89,407.89,15.74,1,0,448.583899356525,0.0,1,1.0,2855.2,0,-0.13752020356360933,-0.39458778895711194,-0.02406070273745877,2022-H1,2855.2,2405.7
206887,1514.9,1514.9,33.01,1,0,,151.49,1,1.0,1514.9,1,0.0913597609650161,-0.39458778895711194,0.4253388582951409,2022-H1,1514.9,1014.9
2133790,194.0,194.0,51.03,1,0,,38.8,1,1.0,194.0,1,-0.18174305214946465,-0.39458778895711194,0.8942549028699786,2022-H1,194.0,95.0
254990,715.64,715.64,19.43,3,0,851.851363348146,0.0,3,1.0,3339.6666666666665,0,-0.07389132118342806,0.29529685571211756,0.07196039629035204,2022-H1,10019.0,8072.2
